date,open,high,low,close,volume
2020-01-26,475.6545466708533,475.6545466708533,453.19864896551707,469.5934942916393,7993097
2020-01-27,484.4595105043376,484.4595105043376,466.2569122527617,476.9812319452362,2476954
2020-01-28,494.17279945323116,519.625657828927,494.17279945323116,496.7898030212785,4303729
2020-01-29,479.24477399716477,503.86153441180596,479.24477399716477,488.9944380464993,3470580
2020-01-30,488.97378358899465,508.49643400009757,478.09720137489586,489.8691331461589,1466728
2020-01-31,491.360236157329,515.8996329262477,482.84911017659954,500.43948118856133,3899563
2020-02-01,502.53308526852993,516.2132831070742,493.1626990749554,503.87557040693173,2397637
2020-02-02,505.8019985800067,519.8657457451271,486.85361425664655,509.4113094158137,1799112
2020-02-03,502.85187010563834,506.89376577183947,478.86614931276034,496.03988262408615,1776322
2020-02-04,485.8580027225228,509.46748579180854,477.4264974390489,487.6112949990987,2897471
2020-02-05,494.78776336602544,504.04512461897565,476.60174895241136,495.491428600514,7830569
2020-02-06,485.60085669685844,493.48916930887924,469.662019610125,491.82149601515687,4558579
2020-02-07,496.9984519424452,507.5942708889249,491.70851987706993,496.43405975242837,7984287
2020-02-08,518.1190235852937,518.4161235033927,506.4322439825297,510.02219843741216,6042586
2020-02-09,526.2366717335794,526.2846885260501,501.4067174223119,521.7616518328376,1625242
2020-02-10,524.5570399846202,547.1691919485455,508.57709909121235,527.6399587970861,4443890
2020-02-11,530.4761674287856,542.9846718247793,497.16641395523976,523.204675807393,1400359
2020-02-12,530.5119735906345,543.2641754463529,504.4503840971696,526.9345475255994,3476265
2020-02-13,529.8796413712089,541.961585407702,529.8796413712089,537.1585807587771,3158507
2020-02-14,552.2945648329534,569.5970303768863,531.0018358271005,551.3402284368224,3976565
2020-02-15,561.5506096550287,561.5506096550287,548.6479311198625,552.6651727219287,5245763
2020-02-16,553.3323201841025,574.4695115800714,530.7959024466202,549.811053817739,8762724
2020-02-17,530.1232071688319,541.9028545923869,515.3698058287716,535.47719181051,1210847
2020-02-18,530.3520809310894,545.0756442890198,527.997754574865,534.3653798293566,8465486
2020-02-19,538.9799117134877,544.9602824433081,508.4698512539235,533.9225350209189,1208290
2020-02-20,534.8619089519723,535.720183328635,506.46006462241036,528.4151257844429,7388614
2020-02-21,532.7349362283315,545.4685933551725,515.8011600641386,523.6707077089576,5816271
2020-02-22,526.8539608356391,550.5636069155581,499.2209787854801,525.4355745373261,4062232
2020-02-23,523.6153974908348,543.0309005799131,504.8344450964827,523.1375148545383,2025297
2020-02-24,511.11088749629596,522.3354113312718,506.81925173576576,515.7038345319969,6286333
2020-02-25,530.7076465410848,552.7196981545592,522.4101917874654,530.6430041021617,7643594
2020-02-26,533.6926834465181,557.3679836124553,533.6926834465181,538.8677644558875,4859937
2020-02-27,549.1336660160191,549.1336660160191,537.8064325599574,539.3465261625948,5634704
2020-02-28,535.0144171633513,554.360257378047,535.0144171633513,544.5590548611776,4852673
2020-02-29,554.9247366054137,580.991384526729,532.7377745242776,555.4960179896773,4802218
2020-03-01,554.8345106650746,578.7425997594734,538.5491653661829,562.452692456596,4006658
2020-03-02,572.1198092030523,600.1743942661574,570.6470598171802,573.6185875347445,7759844
2020-03-03,590.560009198583,608.0265855887515,576.4508557961025,587.1760661818294,4470634
2020-03-04,570.4224466693076,584.7984014163028,557.219795172515,569.99400955432,6134099
2020-03-05,571.1968469277291,580.6516723291475,551.877640085096,564.152000215059,9647504
2020-03-06,537.8378610077241,553.9471203152342,524.5033185694442,538.849316372924,1013856
2020-03-07,535.172602837167,544.1677823382379,520.1692413503415,533.9026152867945,5724682
2020-03-08,518.4691225761925,551.1774799716377,506.40659224466714,525.7910844309193,1113464
2020-03-09,527.4218448209695,548.1192620237246,527.4218448209695,532.1962071869139,3145900
2020-03-10,511.85700840832845,522.5683836814256,486.96368442997306,504.2618645617142,3116421
2020-03-11,495.85313827308335,514.1183728433455,483.19719641766534,495.1738225183667,4808730
2020-03-12,507.9420013583575,512.9490193738258,476.1087183221635,501.10116473936796,6901290
2020-03-13,479.86239290265115,502.14274688523506,476.8066111245036,480.6666421589601,7263411
2020-03-14,475.20657770490465,478.6653296393842,468.3236968721763,476.65648788303486,4962084
2020-03-15,476.363961616765,487.1723963311151,466.38813446476166,475.1598257732709,3960990
2020-03-16,498.4874304807441,498.4874304807441,468.94473961167904,490.16170520356695,6512315
2020-03-17,480.98412999900734,488.3227693528918,472.2578446452228,486.5848480421514,2638515
2020-03-18,475.2365476590809,477.62695323314904,461.36930679959323,473.44617508490865,9518479
2020-03-19,463.8726159310419,474.16199250616535,458.37965364048114,473.31137658711964,2359481
2020-03-20,466.0464702332151,479.7323853257202,456.05300075959735,474.4603808941259,6041367
2020-03-21,465.15721630409354,474.7910369432053,453.1213537095247,456.81325526916197,6963570
2020-03-22,442.2598348247396,462.60534081413573,428.9241780602669,450.8827956119448,9127294
2020-03-23,444.30128205386706,457.18661248209787,444.30128205386706,450.735385039279,6069933
2020-03-24,444.9202596705806,444.9202596705806,428.6010317035493,440.09454664450186,3562821
2020-03-25,420.70118749661714,438.77387795635616,420.70118749661714,428.0977939123841,4604084
2020-03-26,412.5585599780935,433.9459579824316,412.5585599780935,420.9205623387174,1356965
2020-03-27,417.19786450567227,433.67367413700026,395.72853804927286,416.0781981498172,6721208
2020-03-28,440.15581688953944,450.692914493557,417.6881123226839,435.94422345156755,8975127
2020-03-29,429.23716601780444,430.848895701778,422.1350929160748,429.76893982798964,9839524
2020-03-30,430.2724257313183,440.98337836067094,412.7005958856446,430.26784126458716,8336361
2020-03-31,446.7903808851118,446.7903808851118,443.1356010015138,443.49117472174567,3361571
2020-04-01,445.9387598018667,445.9387598018667,423.8903380545409,438.8253106580336,5610693
2020-04-02,425.98871282254254,440.4510727898461,413.74387932626126,429.76651165935255,6947848
2020-04-03,435.3256281904286,451.00431748896233,430.6159350297816,432.91331497858135,9594108
2020-04-04,429.20549150864207,439.42163259587875,423.92101563792454,430.64353285064817,1645561
2020-04-05,419.91959989422554,428.0581259767899,419.91959989422554,425.539761875355,9869668
2020-04-06,423.87435278855423,426.4147990753266,419.09892548928684,424.29144612176253,6936937
2020-04-07,440.18558041013654,448.99087355214385,425.6180559061751,436.5584547675712,6229710
2020-04-08,447.4318545902961,448.0896391941261,433.48422067748294,447.3107975233589,2832909
2020-04-09,448.250620865636,448.250620865636,420.72709738335703,441.04352268286766,9145953
2020-04-10,425.0617397078591,433.33063570294973,425.0617397078591,430.12513079889953,4874691
2020-04-11,431.35003508085623,437.58702369442443,423.63500343863245,430.4926746315759,1549391
2020-04-12,423.9665354909128,434.8323275144015,411.1109054583898,428.9662908119478,5642722
2020-04-13,424.1529855421933,425.3921929464976,403.22240198246976,416.62053824772056,8250480
2020-04-14,425.9451286723167,427.66870036415867,403.31230388343937,423.4160104349315,4681227
2020-04-15,411.7202767309823,420.5541482058063,394.5037896361944,412.48116737042807,9005991
2020-04-16,415.659302001003,428.96847970888086,410.10322306854533,413.8661327547453,7151753
2020-04-17,407.31030780994746,407.46486150959066,405.64364870485673,407.403217047988,6916706
2020-04-18,398.47304457560267,399.498639522657,393.9724063807647,398.30513510569835,1762553
2020-04-19,404.5689877037165,404.5689877037165,391.93378530726034,397.6624009761665,9453425
2020-04-20,382.56357097610635,389.1343943910708,376.2833303628321,382.0347005863119,5272597
2020-04-21,378.27487156003184,382.50569867026616,374.03613790130913,379.51524605352506,9080904
2020-04-22,362.8845735152832,368.62284568579156,362.8845735152832,363.864417033497,4202687
2020-04-23,364.33041529577855,364.33041529577855,349.05176864280804,363.3156210409003,9900240
2020-04-24,358.12063167633187,358.12063167633187,353.0669795670777,356.90955318177004,2524467
2020-04-25,356.45956041755784,371.0945661652474,342.9736930865843,354.78100021285326,6029865
2020-04-26,354.85914902006397,355.1851128948248,346.3863896167133,352.7129887685574,4299664
2020-04-27,343.15058741035597,359.73875426643025,337.60187436878545,345.6714587583617,4071479
2020-04-28,337.0834063123302,350.2451584231585,331.12323155171333,342.434333422384,9472247
2020-04-29,332.1152569050708,334.3290754850995,315.8788689000477,329.29357147751637,4369388
2020-04-30,324.452938694329,328.5152202139755,314.70475712735407,327.46705221418085,4676399
2020-05-01,331.66591780923414,341.22777241653966,323.1879761987998,326.4407845990642,4969037
2020-05-02,322.5478093498504,322.5478093498504,314.64564701984744,319.0440908352281,4981878
2020-05-03,322.3610353241356,324.92429602673576,310.3083788874415,316.7523381500336,4255270
2020-05-04,322.9521245240318,331.51829826323126,317.31017242677063,317.52539524011826,2699534
2020-05-05,324.3423222161119,328.90511392336253,307.17591588482895,319.2481475934648,2332737
2020-05-06,310.11163826957085,320.49851868466345,299.2228114848859,312.62046211236054,5694750
2020-05-07,315.8832217730546,318.804277749806,303.90059926646035,311.23408497177195,2723598
2020-05-08,320.7140045439306,339.161015284635,317.6345852456483,324.46776965559974,8315882
2020-05-09,330.3928775349821,332.6828874766991,323.93242362116933,324.000124521875,7626404
2020-05-10,321.6983884528186,342.73183230088785,314.4005352603121,326.99691290620314,8324084
2020-05-11,324.82905625569305,328.3215653542635,310.4511758086975,326.12574985925244,7032922
2020-05-12,335.8409863452724,336.3754685530315,331.75961387470255,332.96003783919883,7214537
2020-05-13,318.94479595205433,321.7986737545339,306.20960476419265,316.95597426009846,5389489
2020-05-14,316.0062036776056,316.0062036776056,299.37510325475034,310.26112364894396,5590471
2020-05-15,307.11057993977676,315.64683045643596,288.6479768660011,303.3853726259098,4990999
2020-05-16,299.3054404283156,300.25161330290797,284.04735921248067,296.5330552760929,7219514
2020-05-17,291.7020082091861,305.72228426234653,280.72025844507135,294.1855697166713,3406588
2020-05-18,289.9312200044172,296.0633899921135,275.3644804815305,288.3091924625786,6199346
2020-05-19,294.06369636163316,294.06369636163316,280.6637866546529,292.8630018897073,6584389
2020-05-20,284.7372432698455,294.01864071392157,284.7372432698455,289.0510493892433,2565702
2020-05-21,294.7144646246424,300.61612945796645,285.97630581848995,294.9677113630033,9274275
2020-05-22,293.2922532982776,309.3665616557012,289.52758794986715,295.24184140472676,9350320
2020-05-23,292.919397787699,299.35379233198285,292.919397787699,298.16351135639104,6976362
2020-05-24,302.46659823515006,304.38976170539087,283.69558152309975,298.1945362736905,3065423
2020-05-25,295.57339389380286,298.5370557363606,279.7722660847373,290.35341069122154,8447832
2020-05-26,294.6901014994667,297.1274041171396,286.9750276851756,290.297380141362,4019498
2020-05-27,292.29374887139863,295.34638425579334,275.9547550287231,288.2962347113354,8471523
2020-05-28,291.23067310106256,295.97113250532334,278.65675371051765,291.9680525614934,2507631
2020-05-29,289.4694167196046,290.9036738449451,274.30148540335057,284.5661466329783,3280220
2020-05-30,286.32918749214275,288.8732128612049,273.489129504285,285.575596499542,2252162
2020-05-31,285.72744898125126,293.3732658395085,282.72483140243907,289.3542184577715,8004052
2020-06-01,288.18401763056363,300.781930702837,288.18401763056363,293.57947441460664,8775634
2020-06-02,292.48594982796556,297.23893574769517,284.65361008194697,289.47033198726547,7136484
2020-06-03,291.67398044708534,297.9040027207869,284.0401138121994,293.3551029599498,1269605
2020-06-04,289.47231273205784,294.5104874321843,281.3894119445797,291.0041058537294,5078250
2020-06-05,288.96369197223106,304.5560772452096,281.66702659128396,292.1108055226474,2615042
2020-06-06,292.9985017187712,300.94851378817526,281.31051358427675,293.7765975298254,7341152
2020-06-07,299.0199807751931,304.9690309553654,282.08228608614564,293.21954884329506,5813948
2020-06-08,283.57886076495174,289.6595290339534,277.4297046124781,287.0062602747797,7510894
2020-06-09,285.93930486999795,290.3294003480173,282.46132781955527,286.95475638936966,5966005
2020-06-10,275.97284860155247,287.17539674716693,275.97284860155247,280.09448397341083,4582970
2020-06-11,288.20691716708905,291.9377289093636,272.01786283003156,285.8959385573417,5239568
2020-06-12,288.6581675760236,305.4021418949399,288.41018346535117,293.4178423201768,4727378
2020-06-13,298.7194360525,301.04328013334975,281.33414017637176,295.6430446265605,2070662
2020-06-14,297.89313290693457,297.89313290693457,286.19264617754806,292.7566329196555,6878239
2020-06-15,290.73748863038344,296.0177895345738,276.48409927569077,288.68215738222904,9976479
2020-06-16,294.0878780036274,304.0060234091551,282.4222711628122,290.3191408004048,2279333
2020-06-17,285.1593310569223,298.69466499759784,278.75321979676625,287.37554612977317,1905371
2020-06-18,284.32310229946,285.6707423535705,276.6035505479107,284.22977346543405,6559007
2020-06-19,274.7359763139694,284.41936306351636,265.14850028908194,273.1888692346485,5808483
2020-06-20,274.5697049676102,274.5697049676102,256.5055085724362,269.23385535819585,6158881
2020-06-21,270.9824793035673,274.9849965374718,264.26570837820043,269.69537270980453,2615792
2020-06-22,263.69214977875987,273.3515509954806,260.4974185777414,267.1775732921337,7012461
2020-06-23,268.5408113774015,268.5408113774015,262.15469242870887,267.73923202019364,4934948
2020-06-24,271.4930877563903,278.063873961797,255.0895850282088,267.9864664029514,1529841
2020-06-25,262.2824461818245,268.5946643058695,258.9568979612335,262.69078115195543,8111240
2020-06-26,263.8806875262536,265.77933287221737,249.60433491284778,260.42164154603,2463861
2020-06-27,246.88308555669244,261.2165624298522,246.88308555669244,248.96013614108176,4739880
2020-06-28,241.44002844255797,253.42883670464957,234.26055401536823,245.22503654408843,1329768
2020-06-29,246.6353809698301,251.27018670527733,243.81932497812383,248.60073510568816,5772375
2020-06-30,251.66130168650636,259.33016736106026,249.81675165059073,252.9614132489783,7720152
2020-07-01,256.16794989251997,262.0442400789111,254.49916645022293,259.7748760540105,5516296
2020-07-02,261.4329512567253,263.3180094094933,261.04607175793876,261.1128574221695,6030068
2020-07-03,259.7047259143521,269.63742923473376,254.96216695117954,262.54577894020963,5033147
2020-07-04,257.02327661325984,267.40459785869496,243.68063762910862,255.7890543212881,5133979
2020-07-05,262.6488229607995,269.79950861783743,262.402034709819,264.047625246781,1185016
2020-07-06,269.5150945938698,277.7235115145858,266.04663094366754,273.0213762592028,9376828
2020-07-07,276.76571944811985,284.5820609035406,268.18601232885516,272.9805253998954,5597169
2020-07-08,267.4182964296733,270.41709473908503,265.85147713288643,267.1136396116445,4256398
2020-07-09,271.9837798018888,273.5996984335256,259.29524994356103,267.22722585898373,6759839
2020-07-10,262.80445800468794,271.38738822799405,262.80445800468794,266.2528402093131,9085995
2020-07-11,275.2145417396349,275.2145417396349,268.98391478338806,271.4820883504693,7196115
2020-07-12,277.7869436743237,280.25211921113686,270.66436223700475,272.4555808046048,9575370
2020-07-13,270.64748380160535,276.8274411559202,260.10543510374987,271.4050428189558,6700639
2020-07-14,269.27115338644217,276.03393796466474,265.89157364690675,268.74511219874097,5160445
2020-07-15,268.1618308700657,270.82388422065816,258.61937002450946,270.2818108337255,6492227
2020-07-16,275.21317096009597,275.21317096009597,261.88946635650973,271.0871502762909,6265170
2020-07-17,270.7884108193892,274.2220779366301,254.95604950318975,267.10830632047447,2747633
2020-07-18,251.12533038508016,264.3451536318108,250.11646981245067,255.47203001116978,1614546
2020-07-19,254.13278728302345,258.21176587725466,250.56540944678903,254.4212260946586,7615476
2020-07-20,257.60302526220516,263.979780157636,251.48036984099414,261.4620976421382,3334642
2020-07-21,256.34782954893984,264.78718404969834,241.8034634850178,254.23264968160296,4114370
2020-07-22,252.3190556428621,257.1767386696275,248.7224734297243,255.86923114047423,4757859
2020-07-23,254.07845003815052,259.1949447006227,241.54936979978734,249.14865420922283,3860150
2020-07-24,244.17994621676647,248.18846151172406,244.17994621676647,246.43860719546805,7507380
2020-07-25,238.6477305096972,253.3180650286973,237.09834210464308,241.79200014468913,8367735
2020-07-26,249.73121601388854,257.27726330927857,238.17733347017074,246.06848083363062,9110360
2020-07-27,241.8067495398266,251.20330131414107,241.8067495398266,243.0885560804191,9653331
2020-07-28,244.85084304064986,244.85084304064986,234.20258179013794,242.4671849674469,7349226
2020-07-29,242.84517945440518,251.01128866094922,238.51137350802523,242.0208802022511,9753288
2020-07-30,250.18528929773487,250.18528929773487,242.91548570091868,246.66570594665995,3567735
2020-07-31,254.28896391475917,254.28896391475917,239.4891944150823,250.53452989224763,7552737
2020-08-01,250.8340773988908,259.0782346813002,248.21736200321135,249.2099104237215,3884889
2020-08-02,253.98318172295726,255.26755000010914,245.9450139841992,249.2484176219631,7788854
2020-08-03,250.98063837607353,254.83943124883695,242.05370431191375,251.15474850955388,5579417
2020-08-04,256.90657392168737,261.49074212222285,241.42709191097128,252.3511272805169,6463682
2020-08-05,255.0933098376809,271.1697935403189,248.502753189017,259.67755227565317,2364692
2020-08-06,268.29725557185867,274.7273605916612,254.7952246171065,265.17101861929285,2740917
2020-08-07,261.65737835136747,265.6334271037418,251.90067089744628,262.52007567077874,2787366
2020-08-08,272.20896353770723,278.29160761306736,262.5417968064799,271.4801125749507,7850199
2020-08-09,273.4469020252837,277.90264367750586,265.10739695088284,275.58755118900876,5440217
2020-08-10,284.45296254422067,285.40757759091014,267.2305442201542,280.9334696766773,9502337
2020-08-11,286.7780013664726,286.7780013664726,281.8905273983001,284.03756663585074,1746742
2020-08-12,283.6131571049689,296.8668658500959,283.6131571049689,285.87023474587147,7192091
2020-08-13,287.15336789755594,293.2681691698554,279.8120766726955,285.4461305861221,2119676
2020-08-14,281.62879308223773,292.51869858983673,273.37894886043966,285.2603283659084,7688382
2020-08-15,275.0592161306736,285.7172203984205,271.27987714618325,277.55625093282777,6888273
2020-08-16,271.3227094689779,284.4361766944892,269.0383619461595,272.44261096681106,4540984
2020-08-17,264.22201061627834,276.3362736804993,256.88373668366444,264.34663580389775,1272704
2020-08-18,256.54149188362953,256.54149188362953,252.0585288822131,253.32851892945578,1207588
2020-08-19,242.52583698009914,254.56880911289548,242.0468470790461,245.4798019456161,2484102
2020-08-20,241.49135179954587,244.6755931655906,234.80631138877757,241.22482174763644,6087322
2020-08-21,248.70400916990616,252.4003900568304,245.17115499204218,248.00062945045698,9280861
2020-08-22,252.3945619714188,254.8479034709364,236.14195368340933,248.24336659067535,6843018
2020-08-23,241.4080901049698,246.15467820200814,236.0559529675007,245.60183800767177,7618565
2020-08-24,240.93314406425108,251.2264596034297,239.05687187228395,245.58227268512917,8749361
2020-08-25,245.6688402548869,246.6497230029777,230.6596050592938,241.44894381249287,5884075
2020-08-26,242.85461722086237,246.98904352866728,237.9816958521971,239.86556058788537,5645938
2020-08-27,237.21299616513258,244.42317111525753,231.59439212988315,234.49121178655133,4053306
2020-08-28,240.3334845370946,240.69641007443158,225.1294743011901,235.65517895140724,1144584
2020-08-29,233.7919556457081,233.7919556457081,224.9837285712053,231.45096597076414,6201605
2020-08-30,228.19902544799757,232.1809875242646,225.61711539125275,231.66800029324105,3323100
2020-08-31,237.61736744675497,247.92193153433274,235.02491799980217,238.42507778984995,8734973
2020-09-01,252.83800638639408,252.83800638639408,240.67139860837722,248.72404712771268,5285148
2020-09-02,250.4748717173349,262.82051771754897,238.99132398839043,250.44938972092007,7328344
2020-09-03,253.55672666934535,261.1866481937783,243.6876041754184,250.01186153861272,4784054
2020-09-04,239.20246738976365,254.08450559074467,235.1697276599183,243.9944266634305,7884414
2020-09-05,245.8501348794353,250.70116656349617,237.30692468562162,246.5498939593932,2542477
2020-09-06,260.13879488372874,260.13879488372874,249.2082259728552,255.5324949492402,7642233
2020-09-07,246.39701136209996,251.67476484264196,246.39701136209996,250.22905018204239,3737113
2020-09-08,249.8832390736037,256.6801377128,243.89377144969697,245.21848721604908,9262372
2020-09-09,250.6764238524158,260.15016256154706,241.74297174432644,250.77867711464822,4049083
2020-09-10,240.7550702661722,247.77446984658852,240.7550702661722,244.53357095433333,3310323
2020-09-11,248.03428445762805,254.151748933365,237.1183585409549,247.85363688263502,9942784
2020-09-12,249.27161007242614,253.4048645580807,237.8085470662916,248.24131411161298,9232044
2020-09-13,244.89661981446488,257.80801345660075,244.7973953009806,245.8624871496522,5920952
2020-09-14,247.16622459066136,250.17424024849137,231.39284974770072,242.44475564553937,1559466
2020-09-15,232.31618670086218,234.56060659393916,222.64360451910935,231.55351296689284,3550705
2020-09-16,235.85235378404587,245.1536138514383,234.69682530915134,234.8280994260505,1289983
2020-09-17,232.69366102655786,243.77329898507858,229.4051573930914,236.17654272311623,1584996
2020-09-18,238.9709841467307,238.9709841467307,228.98058613415648,236.91209170340878,9441267
2020-09-19,234.47902052431087,234.75899650587488,225.64785421183987,229.95351305279343,9412467
2020-09-20,224.29779348286237,227.40649212315256,215.81285720289029,226.76916686635795,2379961
2020-09-21,228.09002166818203,228.6368216041022,219.3107047061401,223.6914366462458,9057004
2020-09-22,220.1474384259059,226.89327838132343,211.54986665704035,221.11705133006953,4613173
2020-09-23,226.18463069126184,230.8942123814829,214.31155944168208,222.34349670822746,5650901
2020-09-24,215.68917661543023,216.56332150459912,205.47720731144335,215.33913281285479,3838815
2020-09-25,218.24250472865128,218.85132408143517,210.99856827486923,214.82196758112107,8866066
2020-09-26,214.27086182647378,214.27086182647378,204.90315753665257,212.35921275903215,2128680
2020-09-27,210.096559270122,218.94153645929558,210.096559270122,212.37958242370928,6224688
2020-09-28,215.53745218164488,215.53745218164488,205.49801458968142,212.02225639153139,9443243
2020-09-29,207.84967247362775,214.98772614229227,199.0236582838602,209.20955856502405,9867910
2020-09-30,211.66538109224703,214.17379191858973,205.4280110977029,208.5835170628084,4635932
2020-10-01,211.76939719218734,217.50183246322163,204.1695511922226,210.2477249975391,1678046
2020-10-02,212.94265102452025,225.13982929745995,210.35873033401035,214.50573477335254,6002488
2020-10-03,215.80555374235854,223.25764041780175,211.64299337374965,214.66844065452122,7472418
2020-10-04,213.80028115433777,216.45229053546808,205.28071893900753,216.04410691621862,3581057
2020-10-05,217.31822261894538,217.7799564739372,211.39471769997294,215.82130406704533,3327424
2020-10-06,224.03104780580836,226.2735454154501,214.32921335842465,220.437440806493,8793082
2020-10-07,218.1539968152875,230.07243364298853,218.1539968152875,219.3392795737135,5232457
2020-10-08,226.7191464729348,235.35709527902543,214.13373016050755,225.2355544854699,5670517
2020-10-09,225.19482377698134,230.51929635525812,220.43475242744748,221.87576920446622,7653823
2020-10-10,220.43994359905358,222.8753093495085,208.59306230893904,219.20348173027114,2594892
2020-10-11,214.86256455121003,220.5271367046088,205.77338745567098,215.83775147273283,3153619
2020-10-12,219.87947187160296,226.9402925067307,209.79059881927134,217.7284059545438,6286060
2020-10-13,221.3812794709974,230.22497883284888,213.71799897822177,220.71242093255458,2360450
2020-10-14,221.7946639076018,227.14430332185546,214.91942826689242,221.50459014480543,2510925
2020-10-15,222.92213794669595,229.80582486552146,216.47823603136368,226.35327759529736,5531389
2020-10-16,223.17086120859523,235.82103198387819,219.36755204625265,226.11477136051465,4493835
2020-10-17,225.77450690345006,231.74343101336797,219.32545244121266,224.92142365568895,7989786
2020-10-18,235.05688070246987,237.04574211654173,230.65543723562106,231.58167500062652,3580883
2020-10-19,234.27564950517237,236.98561659120966,221.11330035707314,232.4155272059781,9846053
2020-10-20,229.22146022484984,230.85092398359168,220.25677876178406,227.12273309385134,8494401
2020-10-21,226.94825010265185,237.15284456433307,220.71295582101413,230.17287370226927,2599262
2020-10-22,231.9095524151977,235.3014854997047,228.666262717797,234.19100912245295,4363874
2020-10-23,232.69057418431095,240.7430614838221,231.4246110666108,235.50185730474752,9516070
2020-10-24,235.06271907815693,235.06271907815693,231.0502395182422,232.2191411909843,4777916
2020-10-25,237.0432608858671,243.73973551303408,228.87712904640924,234.80317899253342,3290791
2020-10-26,240.0997328113718,244.95257947602659,227.19553967542754,236.13685911506926,9148986
2020-10-27,238.9352424779223,239.83172492112234,232.33161670891138,235.92076187780526,9498423
2020-10-28,236.81795191521144,240.88463394984007,229.1717668610865,237.86334539399212,2577430
2020-10-29,232.57563086391926,233.93379931044643,229.00887152568947,232.3950810648342,6798723
2020-10-30,228.29209172293693,243.4266564291321,225.76135238491335,231.86300835328058,9991797
2020-10-31,236.88302078230336,237.51603979318855,234.57406938863056,235.25459110516815,5390316
2020-11-01,235.72367274682986,241.49203372595719,235.72367274682986,239.30705341683745,4343105
2020-11-02,224.32666877700476,234.2381467574779,224.32666877700476,227.4556391228506,3598234
2020-11-03,233.64260763406145,244.81133871033666,225.94476961257865,234.06583641263495,4285860
2020-11-04,240.98885585398358,241.66246272854784,236.97246353312053,239.8244220209783,1848151
2020-11-05,239.24542659665073,247.91250892090346,239.24542659665073,241.45517611424185,1563039
2020-11-06,235.1667452750671,247.76497139414758,235.1667452750671,238.99718347245854,2678596
2020-11-07,236.68276213492598,242.33822995888764,233.29744977611324,238.67951593110504,3474236
2020-11-08,234.40385927361038,246.3109905589187,230.26237581053815,238.27661708571983,3740197
2020-11-09,240.00052589367547,240.39152463291185,225.70616546226975,235.6616341144014,8988734
2020-11-10,234.0129891414922,238.4699948403464,225.52011186153905,229.68121092468832,5061587
2020-11-11,235.37884500122192,241.04680862128575,229.70100946401564,231.3283498271182,7832768
2020-11-12,224.98677888115736,232.25387591943178,224.303825329446,228.35196583314848,2352288
2020-11-13,222.8856495276784,222.8856495276784,214.74105872942266,220.93319771078927,3966776
2020-11-14,226.52396299125897,233.8173034400853,223.67982313370882,225.7174457373131,5581786
2020-11-15,237.21587808308985,237.21587808308985,233.9846068812836,235.67154643762782,2898198
2020-11-16,235.78069925185258,247.08115200104967,235.78069925185258,240.17055283762477,9021713
2020-11-17,238.50293045561466,247.69664642207061,234.70540987022906,239.37662164540933,5095152
2020-11-18,243.3192749068552,252.46946041107321,240.23104739142155,241.98982966938215,8909474
2020-11-19,247.41823291303825,253.0560966273763,232.09679270833323,244.26616458690765,4386706
2020-11-20,254.64680806983836,254.64680806983836,245.9556219016763,249.97194392271948,8700728
2020-11-21,264.8192801682023,270.5425286858028,252.28558956916032,260.9501426137954,4824116
